Session Key,Protocol,Src IP,Src Port,Dst IP,Dst Port,Init Ts,Last Ts,Ts,Duration,Mac Addr,Label,Fwd IAT Min,Fwd IAT Max,Fwd IAT Sum,Fwd IAT Ave,Fwd IAT Std,Bwd IAT Min,Bwd IAT Max,Bwd IAT Sum,Bwd IAT Ave,Bwd IAT Std,Flow IAT Min,Flow IAT Max,Flow IAT Ave,Flow IAT Std,Fwd Pkt Len Min,Fwd Pkt Len Max,Fwd Pkt Len Sum,Fwd Pkt Len Ave,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Max,Bwd Pkt Len Sum,Bwd Pkt Len Ave,Bwd Pkt Len Std,Flow Pkt Len Min,Flow Pkt Len Max,Flow Pkt Len Ave,Flow Pkt Len Std,Fwd Pkt Num,Bwd Pkt Num,F/Bwd Pkt Ratio,Fwd Pkt Speed,Bwd Pkt Speed,Fwd Byte Num,Bwd Byte Num,F/Bwd Byte Ratio,Fwd Byte Speed,Bwd Byte Speed,Fwd Flag Ack Num,Bwd Flag Ack Num,F/Bwd Flag Ack Ratio,Fwd Flag Ack Speed,Bwd Flag Ack Speed,Fwd Flag Cwr Num,Bwd Flag Cwr Num,F/Bwd Flag Cwr Ratio,Fwd Flag Cwr Speed,Bwd Flag Cwr Speed,Fwd Flag Ecn Num,Bwd Flag Ecn Num,F/Bwd Flag Ecn Ratio,Fwd Flag Ecn Speed,Bwd Flag Ecn Speed,Fwd Flag Fin Num,Bwd Flag Fin Num,F/Bwd Flag Fin Ratio,Fwd Flag Fin Speed,Bwd Flag Fin Speed,Fwd Flag Ns Num,Bwd Flag Ns Num,F/Bwd Flag Ns Ratio,Fwd Flag Ns Speed,Bwd Flag Ns Speed,Fwd Flag Push Num,Bwd Flag Push Num,F/Bwd Flag Push Ratio,Fwd Flag Push Speed,Bwd Flag Push Speed,Fwd Flag Res Num,Bwd Flag Res Num,F/Bwd Flag Res Ratio,Fwd Flag Res Speed,Bwd Flag Res Speed,Fwd Flag Reset Num,Bwd Flag Reset Num,F/Bwd Flag Reset Ratio,Fwd Flag Reset Speed,Bwd Flag Reset Speed,Fwd Flag Syn Num,Bwd Flag Syn Num,F/Bwd Flag Syn Ratio,Fwd Flag Syn Speed,Bwd Flag Syn Speed,Fwd Flag Urg Num,Bwd Flag Urg Num,F/Bwd Flag Urg Ratio,Fwd Flag Urg Speed,Bwd Flag Urg Speed
ICMPv6 ::201:1:1:1 0 ::20d:d:d:d 0 155 2,ICMPv6,::201:1:1:1,0,::20d:d:d:d,0,2020-04-26 23:20:47.219000,2020-04-26 23:20:47.521000,1587957647219000.0,302000.0,"{'00:01:00:01:00:01:00:01', '00:0d:00:0d:00:0d:00:0d'}",,0,0,0,0,0,0.013727903366088867,0.09197616577148438,0.3019998073577881,0.04314282962254116,0.026420691902455672,0.013727903366088867,0.09197616577148438,0.04314282962254116,0.026420691902455672,0,0,0,0,0,85.0,85.0,680.0,85.0,0.0,85.0,85.0,85.0,0.0,0.0,8.0,0.0,0.0,26.490066225165563,0.0,680.0,0.0,0.0,2251.655629139073,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
ICMPv6 fe80::201:1:1:1 0 fe80::214:14:14:14 0 129 0,ICMPv6,fe80::201:1:1:1,0,fe80::214:14:14:14,0,2020-04-26 23:20:47.221656,2020-04-26 23:20:52.136024,1587957647221656.0,4914368.0,"{'00:01:00:01:00:01:00:01', '00:14:00:14:00:14:00:14'}",,0,0,0,0,0,0.005048036575317383,0.2980000972747803,4.914367914199829,0.06220718878733961,0.07448462046660079,0.005048036575317383,0.2980000972747803,0.06220718878733961,0.07448462046660079,0,0,0,0,0,34.0,34.0,2720.0,34.0,0.0,34.0,34.0,34.0,0.0,0.0,80.0,0.0,0.0,16.27879719223306,0.0,2720.0,0.0,0.0,553.4791045359241,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
ICMPv6 fe80::201:1:1:1 0 fe80::212:12:12:12 0 129 0,ICMPv6,fe80::201:1:1:1,0,fe80::212:12:12:12,0,2020-04-26 23:20:47.257000,2020-04-26 23:20:52.232000,1587957647257000.0,4975000.0,"{'00:01:00:01:00:01:00:01', '00:12:00:12:00:12:00:12'}",,0,0,0,0,0,0.005000114440917969,0.28502392768859863,4.9750001430511475,0.049750001430511476,0.05489275815390474,0.005000114440917969,0.28502392768859863,0.049750001430511476,0.05489275815390474,0,0,0,0,0,34.0,34.0,3434.0,34.0,0.0,34.0,34.0,34.0,0.0,0.0,101.0,0.0,0.0,20.301507537688444,0.0,3434.0,0.0,0.0,690.2512562814071,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
ICMPv6 ::201:1:1:1 0 ::211:11:11:11 0 155 2,ICMPv6,::201:1:1:1,0,::211:11:11:11,0,2020-04-26 23:20:47.306000,2020-04-26 23:20:49.697000,1587957647306000.0,2391000.0,"{'00:05:00:05:00:05:00:05', '00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a', '00:11:00:11:00:11:00:11', '00:07:00:07:00:07:00:07'}",,0,0,0,0,0,0.007999897003173828,2.0280239582061768,2.3910000324249268,0.18392307941730207,0.5543533459306557,0.007999897003173828,2.0280239582061768,0.18392307941730207,0.5543533459306557,0,0,0,0,0,93.0,102.0,1385.0,98.92857142857143,4.287087692026008,93.0,102.0,98.92857142857143,4.287087692026008,0.0,14.0,0.0,0.0,5.855290673358428,0.0,1385.0,0.0,0.0,579.2555416143873,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
ICMPv6 ::201:1:1:1 0 ::20d:d:d:d 0 155 3,ICMPv6,::201:1:1:1,0,::20d:d:d:d,0,2020-04-26 23:20:47.400024,2020-04-26 23:20:47.551008,1587957647400024.0,150984.0,"{'00:01:00:01:00:01:00:01', '00:0d:00:0d:00:0d:00:0d'}",,0.02697610855102539,0.07998394966125488,0.1509840488433838,0.05032801628112793,0.02706036509988286,0,0,0,0,0,0.02697610855102539,0.07998394966125488,0.05032801628112793,0.02706036509988286,43.0,43.0,172.0,43.0,0.0,0,0,0,0,0,43.0,43.0,43.0,0.0,4.0,0.0,0,26.492873417050813,0.0,172.0,0.0,0,1139.193556933185,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
ICMPv6 fe80::201:1:1:1 0 fe80::20a:a:a:a 0 129 0,ICMPv6,fe80::201:1:1:1,0,fe80::20a:a:a:a,0,2020-04-26 23:20:47.405336,2020-04-26 23:20:52.309000,1587957647405336.0,4903664.0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",,0,0,0,0,0,0.00599980354309082,0.28299999237060547,4.9036641120910645,0.060539063112235364,0.06473217698735272,0.00599980354309082,0.28299999237060547,0.060539063112235364,0.06473217698735272,0,0,0,0,0,34.0,34.0,2788.0,34.0,0.0,34.0,34.0,34.0,0.0,0.0,82.0,0.0,0.0,16.722189774829598,0.0,2788.0,0.0,0.0,568.5544523442063,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
ICMPv6 fe80::201:1:1:1 0 fe80::209:9:9:9 0 129 0,ICMPv6,fe80::201:1:1:1,0,fe80::209:9:9:9,0,2020-04-26 23:20:47.469000,2020-04-26 23:20:52.462000,1587957647469000.0,4993000.0,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",,0,0,0,0,0,0.005023956298828125,0.4909999370574951,4.992999792098999,0.08321666320164998,0.10530086802287007,0.005023956298828125,0.4909999370574951,0.08321666320164998,0.10530086802287007,0,0,0,0,0,34.0,34.0,2074.0,34.0,0.0,34.0,34.0,34.0,0.0,0.0,61.0,0.0,0.0,12.217103945523732,0.0,2074.0,0.0,0.0,415.3815341478069,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
ICMPv6 fe80::201:1:1:1 0 fe80::215:15:15:15 0 129 0,ICMPv6,fe80::201:1:1:1,0,fe80::215:15:15:15,0,2020-04-26 23:20:47.605048,2020-04-26 23:20:52.571000,1587957647605048.0,4965952.0,"{'00:01:00:01:00:01:00:01', '00:15:00:15:00:15:00:15'}",,0,0,0,0,0,0.005975961685180664,0.4681680202484131,4.965952157974243,0.06710746159424653,0.09753403076866528,0.005975961685180664,0.4681680202484131,0.06710746159424653,0.09753403076866528,0,0,0,0,0,34.0,34.0,2550.0,34.0,0.0,34.0,34.0,34.0,0.0,0.0,75.0,0.0,0.0,15.102844328740996,0.0,2550.0,0.0,0.0,513.4967071771938,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
ICMPv6 fe80::201:1:1:1 0 fe80::20f:f:f:f 0 129 0,ICMPv6,fe80::201:1:1:1,0,fe80::20f:f:f:f,0,2020-04-26 23:20:48.050000,2020-04-26 23:20:53.044000,1587957648050000.0,4994000.0,"{'00:01:00:01:00:01:00:01', '00:0f:00:0f:00:0f:00:0f'}",,0,0,0,0,0,0.005023956298828125,0.40517616271972656,4.99399995803833,0.07033802757800466,0.08250774272965024,0.005023956298828125,0.40517616271972656,0.07033802757800466,0.08250774272965024,0,0,0,0,0,34.0,34.0,2448.0,34.0,0.0,34.0,34.0,34.0,0.0,0.0,72.0,0.0,0.0,14.417300760913097,0.0,2448.0,0.0,0.0,490.1882258710453,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::209:9:9:9 8765,UDP,::201:1:1:1,5678,::209:9:9:9,8765,2020-04-26 23:20:48.119000,2020-04-26 23:20:48.119000,1587957648119000.0,0.0,"{'00:05:00:05:00:05:00:05', '00:09:00:09:00:09:00:09'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,58.0,58.0,58.0,0,58.0,58.0,58.0,0,0.0,1.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
ICMPv6 fe80::201:1:1:1 0 fe80::205:5:5:5 0 129 0,ICMPv6,fe80::201:1:1:1,0,fe80::205:5:5:5,0,2020-04-26 23:20:48.202000,2020-04-26 23:20:53.193000,1587957648202000.0,4991000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.005000114440917969,0.43488001823425293,4.991000175476074,0.07562121477994052,0.09791890012590129,0.005000114440917969,0.43488001823425293,0.07562121477994052,0.09791890012590129,0,0,0,0,0,34.0,34.0,2278.0,34.0,0.0,34.0,34.0,34.0,0.0,0.0,67.0,0.0,0.0,13.424163494289722,0.0,2278.0,0.0,0.0,456.42155880585057,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
ICMPv6 fe80::201:1:1:1 0 fe80::20b:b:b:b 0 129 0,ICMPv6,fe80::201:1:1:1,0,fe80::20b:b:b:b,0,2020-04-26 23:20:48.250000,2020-04-26 23:20:53.160024,1587957648250000.0,4910024.0,"{'00:01:00:01:00:01:00:01', '00:0b:00:0b:00:0b:00:0b'}",,0,0,0,0,0,0.004424095153808594,0.7079119682312012,4.910023927688599,0.07793688774108887,0.12236126981045099,0.004424095153808594,0.7079119682312012,0.07793688774108887,0.12236126981045099,0,0,0,0,0,34.0,34.0,2176.0,34.0,0.0,34.0,34.0,34.0,0.0,0.0,64.0,0.0,0.0,13.03455950520812,0.0,2176.0,0.0,0.0,443.1750231770761,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
ICMPv6 ::201:1:1:1 0 ::20c:c:c:c 0 155 2,ICMPv6,::201:1:1:1,0,::20c:c:c:c,0,2020-04-26 23:20:49.046000,2020-04-26 23:20:53.118000,1587957649046000.0,4072000.0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01', '00:0f:00:0f:00:0f:00:0f', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.00800013542175293,3.6530001163482666,4.072000026702881,0.4524444474114312,1.2016974572005632,0.00800013542175293,3.6530001163482666,0.4524444474114312,1.2016974572005632,0,0,0,0,0,93.0,94.0,932.0,93.2,0.4216370213557839,93.0,94.0,93.2,0.4216370213557839,0.0,10.0,0.0,0.0,2.455795677799607,0.0,932.0,0.0,0.0,228.88015717092338,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
ICMPv6 ::201:1:1:1 0 ::205:5:5:5 0 155 3,ICMPv6,::201:1:1:1,0,::205:5:5:5,0,2020-04-26 23:20:49.124000,2020-04-26 23:20:53.831000,1587957649124000.0,4707000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0.006999969482421875,4.075999975204468,4.707000017166138,0.5230000019073486,1.338376518467363,0,0,0,0,0,0.006999969482421875,4.075999975204468,0.5230000019073486,1.338376518467363,59.0,67.0,630.0,63.0,4.216370213557839,0,0,0,0,0,59.0,67.0,63.0,4.216370213557839,10.0,0.0,0,2.1244954323348204,0.0,630.0,0.0,0,133.8432122370937,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
ICMPv6 fe80::201:1:1:1 0 ff02::1a 0 128 0,ICMPv6,fe80::201:1:1:1,0,ff02::1a,0,2020-04-26 23:20:49.238000,2020-04-26 23:20:54.151000,1587957649238000.0,4913000.0,"{'0x0000ffff', '00:16:00:16:00:16:00:16'}",,0.003119945526123047,0.49199986457824707,4.913000106811523,0.09269811522285894,0.12776680963192927,0,0,0,0,0,0.003119945526123047,0.49199986457824707,0.09269811522285894,0.12776680963192927,37.0,37.0,1998.0,37.0,0.0,0,0,0,0,0,37.0,37.0,37.0,0.0,54.0,0.0,0,10.991247710156726,0.0,1998.0,0.0,0,406.6761652757989,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
ICMPv6 ::201:1:1:1 0 ::20f:f:f:f 0 155 3,ICMPv6,::201:1:1:1,0,::20f:f:f:f,0,2020-04-26 23:20:49.515000,2020-04-26 23:20:49.515000,1587957649515000.0,0.0,"{'00:0f:00:0f:00:0f:00:0f', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,68.0,68.0,68.0,0,0,0,0,0,0,68.0,68.0,68.0,0,1.0,0.0,0,0.0,0.0,68.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::203:3:3:3 8765,UDP,::201:1:1:1,5678,::203:3:3:3,8765,2020-04-26 23:20:49.730000,2020-04-26 23:20:53.247000,1587957649730000.0,3517000.0,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.017976045608520508,3.499023914337158,3.5169999599456787,1.7584999799728394,2.461472553612998,0.017976045608520508,3.499023914337158,1.7584999799728394,2.461472553612998,0,0,0,0,0,58.0,59.0,175.0,58.333333333333336,0.5773502691896257,58.0,59.0,58.333333333333336,0.5773502691896257,0.0,3.0,0.0,0.0,0.8529997156667615,0.0,175.0,0.0,0.0,49.75831674722775,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
ICMPv6 ::201:1:1:1 0 ::20a:a:a:a 0 155 3,ICMPv6,::201:1:1:1,0,::20a:a:a:a,0,2020-04-26 23:20:49.811120,2020-04-26 23:20:53.841000,1587957649811120.0,4029880.0,"{'00:0a:00:0a:00:0a:00:0a', '00:05:00:05:00:05:00:05'}",,4.029880046844482,4.029880046844482,4.029880046844482,4.029880046844482,0,0,0,0,0,0,4.029880046844482,4.029880046844482,4.029880046844482,0,76.0,76.0,152.0,76.0,0.0,0,0,0,0,0,76.0,76.0,76.0,0.0,2.0,0.0,0,0.4962926935789651,0.0,152.0,0.0,0,37.71824471200134,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
WPAN 0 0 0 0 0x00000001,WPAN,0,0,0,0,2020-04-26 23:20:50.010000,2020-04-26 23:20:50.243000,1587957650010000.0,233000.0,"{'00:10:00:10:00:10:00:10', '00:14:00:14:00:14:00:14'}",,0.011999845504760742,0.07400012016296387,0.2330000400543213,0.02912500500679016,0.021767890818109134,0,0,0,0,0,0.011999845504760742,0.07400012016296387,0.02912500500679016,0.021767890818109134,127.0,127.0,1143.0,127.0,0.0,0,0,0,0,0,127.0,127.0,127.0,0.0,9.0,0.0,0,38.62660944206009,0.0,1143.0,0.0,0,4905.57939914163,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::210:10:10:10 1025,TCP,::201:1:1:1,8887,::210:10:10:10,1025,2020-04-26 23:20:50.278000,2020-04-26 23:20:50.278000,1587957650278000.0,0.0,"{'00:10:00:10:00:10:00:10', '00:14:00:14:00:14:00:14'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,34.0,34.0,34.0,0,34.0,34.0,34.0,0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20c:c:c:c 1025,TCP,::201:1:1:1,8887,::20c:c:c:c,1025,2020-04-26 23:20:50.529048,2020-04-26 23:20:52.557000,1587957650529048.0,2027952.0,"{'00:0c:00:0c:00:0c:00:0c', '00:0f:00:0f:00:0f:00:0f'}",,0,0,0,0,0,0.03297615051269531,1.8488798141479492,2.027951955795288,0.6759839852650961,1.0173310639333097,0.03297615051269531,1.8488798141479492,0.6759839852650961,1.0173310639333097,0,0,0,0,0,74.0,74.0,296.0,74.0,0.0,74.0,74.0,74.0,0.0,0.0,4.0,0.0,0.0,1.9724332725823885,0.0,296.0,0.0,0.0,145.96006217109675,0.0,4.0,0.0,0.0,1.9724332725823885,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,0.0,1.9724332725823885,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
ICMPv6 fe80::201:1:1:1 0 ff02::1a 0 155 1,ICMPv6,fe80::201:1:1:1,0,ff02::1a,0,2020-04-26 23:20:51.246024,2020-04-26 23:20:51.246024,1587957651246024.0,0.0,"{'0x0000ffff', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.0,97.0,97.0,97.0,0,0,0,0,0,0,97.0,97.0,97.0,0,1.0,0.0,0,0.0,0.0,97.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
ICMPv6 ::201:1:1:1 0 ::213:13:13:13 0 155 2,ICMPv6,::201:1:1:1,0,::213:13:13:13,0,2020-04-26 23:20:51.475000,2020-04-26 23:20:51.500000,1587957651475000.0,25000.0,"{'00:01:00:01:00:01:00:01', '00:13:00:13:00:13:00:13'}",,0,0,0,0,0,0.009999990463256836,0.015000104904174805,0.02500009536743164,0.01250004768371582,0.0035356148278818784,0.009999990463256836,0.015000104904174805,0.01250004768371582,0.0035356148278818784,0,0,0,0,0,85.0,85.0,255.0,85.0,0.0,85.0,85.0,85.0,0.0,0.0,3.0,0.0,0.0,120.0,0.0,255.0,0.0,0.0,10200.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
ICMPv6 ::201:1:1:1 0 ::213:13:13:13 0 155 3,ICMPv6,::201:1:1:1,0,::213:13:13:13,0,2020-04-26 23:20:51.506752,2020-04-26 23:20:51.534024,1587957651506752.0,27272.0,"{'00:01:00:01:00:01:00:01', '00:13:00:13:00:13:00:13'}",,0.007024049758911133,0.020247936248779297,0.02727198600769043,0.013635993003845215,0.00935069981062695,0,0,0,0,0,0.007024049758911133,0.020247936248779297,0.013635993003845215,0.00935069981062695,43.0,43.0,129.0,43.0,0.0,0,0,0,0,0,43.0,43.0,43.0,0.0,3.0,0.0,0,110.00293341155763,0.0,129.0,0.0,0,4730.126136696978,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
ICMPv6 fe80::201:1:1:1 0 fe80::20d:d:d:d 0 129 0,ICMPv6,fe80::201:1:1:1,0,fe80::20d:d:d:d,0,2020-04-26 23:20:51.778024,2020-04-26 23:20:56.736000,1587957651778024.0,4957976.0,"{'00:01:00:01:00:01:00:01', '00:0d:00:0d:00:0d:00:0d'}",,0,0,0,0,0,0.004503965377807617,0.41002392768859863,4.9579761028289795,0.04548601929200899,0.059524549212173455,0.004503965377807617,0.41002392768859863,0.04548601929200899,0.059524549212173455,0,0,0,0,0,34.0,34.0,3740.0,34.0,0.0,34.0,34.0,34.0,0.0,0.0,110.0,0.0,0.0,22.186472867153853,0.0,3740.0,0.0,0.0,754.340077483231,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
